country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
KWT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.09008139885438637,0.07403172963230013,0.09114459639329635,0.09022032031256452,0.09698780882064278,0.08936664242842518,0.07779427516942232,0.07873472579751711,0.09367785998861683,0.08431857094561428,0.0662904159788423,0.06993906542056065,0.06555220017256261,0.05284428619490859,0.045929370258096555,0.03651051998033332,0.027966813145794883,0.024860499806633435,0.018046734208653287,0.025858041329739432,0.023133026191685342,0.017849247932873655,0.016200343579839255,0.017282844827411648,0.018139177139844778,0.028018466465351437,0.029793530313985118,0.025681930744953438,0.022506484129292282,0.023201726642461853
LAO,gCH4 per USD,CH4 emissions from fuel combustion per USD,8.560933073814901,7.3145491461175,6.7032749142894215,5.769164196188401,4.994796778589562,7.258143746205078,8.059043217691313,8.643330001817185,11.87335035826676,10.519580345053095,8.895573932184778,8.707358392031509,8.815951442006273,7.660659825015196,6.550039010668352,5.702674137560698,4.515154271845372,3.670244214586959,2.864259423547667,2.690135095876128,2.201415918192294,1.6685509479993155,1.4225659680529532,1.2517469577407918,1.12205144920433,1.1576014652202127,1.0997646562860157,1.0309784367917376,0.9701432151902069,0.8943099129968248
LBN,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.6905091115810382,0.4690416427110325,0.4329538336586533,0.3563448815065261,0.2906514296024622,0.25941232549098847,0.2264390640801911,0.190453608247423,0.17800012390531234,0.1707774350760785,0.15874519600307452,0.14787743826812488,0.14045355361596049,0.14191164327002448,0.14036030921964174,0.14001734587666476,0.1334985576170014,0.10875101267965727,0.09924819967603135,0.07598959584987118,0.07049231486846956,0.06862502456756234,0.06494687361528952,0.05926325682018312,0.060456961336495196,0.058922286116848105,0.05915626245114911,0.05813430044316655,0.05445385738245288,0.05697375671503091
LBR,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,19.679633867276888,19.757174392935983,20.172599784250274,26.203208556149736,22.853957636566335,22.44467860906217,19.749776586237715,16.824471959213405,13.904982618771728,14.196832579185521,13.113113113113114,11.301084236864055,10.244969397631621,9.253436227347612,9.300445305321219,9.668195883970121,9.592694204094164,10.086402721040125,9.991951512273097,10.694070800472288
LBY,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.13632351863164321,0.12314419329696036,0.1165831673828741,0.13797813973424763,0.16708658573291835,0.1969141385767787,0.1846896551724137,0.16124496430843172,0.18568953068592062,0.14148040273282975,0.13953412917049277,0.16241540697674403,0.28171228663693715,0.2269125520523498,0.1911098725005225,0.1371103145385261,0.11990116069697218,0.09405145109447954,0.08021537162954276,0.11534497379945827,0.10204157385217948,0.18732314790837803,0.09820007744433687,0.13113929171668673,0.2080562368672398,0.2941585131842598,0.32446285890807347,0.22410963745177354,0.16404383848720444,0.1737339185804369
LCA,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.03864536741214055,0.0348702474351237,0.03204395604395605,0.028474851270957263,0.031385573430202374,0.029097087378640776,0.02776056338028169,0.026429227941176466,0.02245251160827354,0.022237846524708716,0.031096108022239895,0.03304979253112035,0.02688888888888889,0.02764816204051014,0.024093749999999924,0.022367906066536117,0.019553437564991893,0.018711330955543663,0.017110292606096967,0.019407668137754155,0.016882370483109536,0.018769954085244542,0.01881447878667514,0.020062268226074587,0.018460162471376038,0.017089952822266507,0.01602775905423956,0.013471747142039267,0.01268686948105933,0.014489391332291898
LIE,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.050792623834829805,0.05161196349718136,0.04603978436566013,0.038491319723100915,0.030952946871075734,0.024665823436487273,0.02571850830558123,0.02580044026965397,0.024075285805679986,0.02113342662235437,0.021699282462037273,0.021951802530200706,0.019935797637513443,0.018497463303750662,0.015777150506343842,0.015467644025019201,0.013599186521782481,0.011322888076184966,0.011315705797917772,0.013253268453911138,0.012297420949362316,0.00947738910360793,0.010703793905513955,0.009512282893071147,0.008036446805371102,0.008853945994330894,0.009314981614656208,0.008665088154097124,0.008115049342105265,0.008213099503236492
LKA,gCH4 per USD,CH4 emissions from fuel combustion per USD,5.353218307933273,4.810917294444666,4.544980636423274,4.207500525457143,3.644089631210683,3.231080368748618,3.101224014747537,2.888964271593401,2.7223851801498333,2.7209445523946187,2.6146889879106556,2.711153490341747,2.497500134333409,2.2349605041076153,2.06170340068901,1.7905586391289579,1.5594161460247447,1.3632043698696281,1.0880828271002079,1.1030228612826554,0.8391251002043981,0.7167717372260559,0.8051505164059674,0.5987797820301503,0.5645413837186621,0.5347123821996241,0.5109158896455527,0.47581940609698514,0.4672416836237465,0.5226753787124236
LSO,gCH4 per USD,CH4 emissions from fuel combustion per USD,10.7475480602484,9.015670605690614,7.556851398551832,7.395946905191952,7.936232762780802,7.206380971122173,7.673418660196394,7.26455796606468,7.916349872111602,9.827215308202906,10.58272295589567,11.396294862142781,12.181277554728643,8.213620217743847,6.352413412506699,5.73602082662547,5.4052384794512145,5.87390038862722,5.6315694397806295,5.801828458833964,4.474809560320158,3.8341927776770763,4.011781475665158,4.12739032666723,3.9040526010819723,4.004644881159297,4.455325162025422,4.079167001847919,3.6911128958300115,3.993723188119646
LTU,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,0.9558746408615252,1.0020853351132801,0.8350931355132236,0.750919897494943,0.7884002932989718,0.7444829604326237,0.7215592084482654,0.6269380925492041,0.4861109275942177,0.40967835365176003,0.3659329445584714,0.3279929553091089,0.24384166690823972,0.20670514852281247,0.26184786676142296,0.2639468006212487,0.22556537010121386,0.23038869094931108,0.21086153993631718,0.19306188898047025,0.22034228267313627,0.21255683915140106,0.1911692097938341,0.17115988697994555,0.16088522262120358
LUX,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.08999285090278113,0.09252419183296715,0.09794633196872744,0.09356051706114803,0.08304240767117439,0.0632999596245033,0.06269348040182181,0.06542684076104899,0.060545745418155834,0.05205641659173492,0.04479471516939548,0.04526001050105594,0.03919689356707696,0.030875778394518084,0.02706414452050616,0.024341505135005104,0.020088488956726214,0.015507662298244343,0.013476246645804916,0.013751372638673879,0.013573134631847552,0.010843441219129212,0.011593207201683713,0.010643636909128212,0.010304511856739373,0.011902466188130328,0.012006386928015282,0.011900381267496596,0.010998103200746956,0.011410952852972832
LVA,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,2.17649335347127,2.15890590010476,1.8688936068009103,1.604738758914685,1.5131829828371888,1.3444148568317054,1.4349949611609856,1.2242294975295511,1.0363596454708102,0.8659087912710822,0.7410256560398429,0.5748704693185969,0.39929992447091306,0.32074279140549644,0.47707558859975197,0.4257776993504145,0.3748947123724083,0.390487682158638,0.3343841220632207,0.31605545977111366,0.31361081331703544,0.3008873772757814,0.30704827325448725,0.2730254611415538,0.26348937479192186
MAR,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.43737417222715413,0.4212431930620918,0.412327470908074,0.44542059770562603,0.4072560395973622,0.37406849129572756,0.3452154428398892,0.38316285817487744,0.3635822666082568,0.3723095148998866,0.40146946743524986,0.4004097233815173,0.37644864523186633,0.3053930169121699,0.48804196424230506,0.43950387445026756,0.37004216983170685,0.2985781044893672,0.2345761891544704,0.210985633608245,0.2038260364199922,0.18151241895578046,0.1811404194692416,0.16288222932255814,0.15624822774742372,0.1709827319196312,0.16455065932775392,0.15408077738947998,0.1431036399049851,0.11345582864766503
MCO,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.03477993053810906,0.03902283461876528,0.03390335089490115,0.03461131826848162,0.029334891775373108,0.025619216706850474,0.02712200796429562,0.02707579118959163,0.026069190860155838,0.0250852195779855,0.025945227222694347,0.02563566607691362,0.021758262862576313,0.018826424743782683,0.016360902662658366,0.01575033878746634,0.013375552270674218,0.010139884770590838,0.00965028836367748,0.0117028719961265,0.013003887571626151,0.009476402542179142,0.011352892746879058,0.01079929497568881,0.008600184165523463,0.01028487490254447,0.010721473399798214,0.010573265413665904,0.00946618953035998,0.009263591018663113
MDA,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,2.0479413060605287,1.8700716967688145,1.2590144079129968,1.0125285665722425,1.4178545985352202,1.2495834154725096,0.9725303441492444,1.1252735320465335,1.1762286107389865,0.7697490009990011,0.602339317964517,0.5750761049291685,0.36581020026202493,0.27416038905311335,0.3070179129989883,1.050902031989962,0.9115368728889308,0.9426850639547618,0.8771482113903211,0.9084964003362439,1.1452207485834205,1.1583996210691465,1.0858594229937022,0.9077635111620211,1.002486673215302
MDG,gCH4 per USD,CH4 emissions from fuel combustion per USD,6.51178310717614,7.896241406735111,6.944879981462542,6.324910007977194,8.829641263497951,8.650110965906745,6.914225349610708,7.037354990809506,6.974154172012671,7.643930691160439,7.625430076695497,6.674839835684143,6.969745932565064,6.0415861489462355,7.838518284830766,6.963324962060253,7.551934333167798,5.701133397792504,4.540734143838858,5.095207820371715,4.928520752890842,4.276382564402042,4.344080584566531,4.121203543572608,4.104461834654435,4.645403448098755,4.574374792810074,4.25764001454069,4.084292501756061,4.06248584924447
MDV,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.14694669198189006,0.13093463165456115,0.11478721976817552,0.11010557080986214,0.18004940480519782,0.22907902301910116,0.21182003395585758,0.1757100606544014,0.17108057081474443,0.15494541812651214,0.2082208322568022,0.13332866397521365,0.1415781222783487,0.11025347271892988,0.10514908015187319,0.11002590067723413,0.09522597943267634,0.07814241725664894,0.08848208893886123,0.10147977661017998,0.10122958966623863,0.13084137535454382,0.13270178961560566,0.11168398447355309,0.11548806999183621,0.08638678581582432,0.07375883414808329,0.0710953926182822,0.06527116341391573,0.07774936800015275
MEX,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.4287022547100984,0.36724462955970316,0.32492780151409567,0.23165896760355645,0.22166931700187492,0.31660166725047306,0.27738873378592277,0.22980995493063186,0.22032199591856869,0.19325832525411463,0.1652760068987634,0.14800986844262445,0.14505773175249737,0.1549353802234538,0.14445683299139403,0.12877841843054758,0.11482620219004532,0.10544351858040947,0.10090189504940096,0.1211050086769076,0.10398928462199042,0.09402878247798906,0.09158347933058328,0.08709686711877436,0.0836278564825937,0.09386725875047872,0.10199439358535699,0.09577940412390318,0.09080436446525474,0.08665279630335708
MHL,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.0946021713644936,1.0580920406753367,0.9641676641446033,0.8928122580710027,0.8309352185137548,0.742743075771438,0.9200959786393405,0.912329638247749,0.9084480323193747,0.9009300572134321,1.3350961225860987,1.26196834494887,1.2145300300140736,1.270942971190691,1.3213510701433553,1.354720835972598,1.4132697550379534,1.509976292024022,1.678748167366584,1.9429844240753797,2.057265544978994,1.7422766328761792,1.7457684512484462,1.7853239876130975,1.8941182412919972,1.9584983322842673,1.8609415173075006,1.8292331151230208,1.8277088789194769,1.7539302654030573
MKD,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.09745413533834589,0.09192561983471079,1.1490246654844412,1.0885543039866323,0.8231245194805195,0.6076010341482014,0.6311909554778468,0.733455201034432,0.6240461214399597,0.6832968018667522,0.7845513058726062,0.5795714025349357,0.5350434486679219,0.5094724705426996,0.4434442885329043,0.4729491679283641,0.4372398757615575,0.3442700803724433,0.2835648894887801,0.3010083835397061,0.2965823286743991,0.2791903331854054,0.32426049971823634,0.28749147324817564,0.2842741101262052,0.31596156034306994,0.2604832354004323,0.28124025652558043,0.24915103241445571,0.25384055910134873
MLI,gCH4 per USD,CH4 emissions from fuel combustion per USD,5.108205755692746,4.992471626786826,4.6631696497867905,4.577216437743587,7.349182856177555,5.837977739783634,5.682563534045934,5.7469071262953255,5.341793461137784,4.737348286164263,5.841680625730421,5.0456603176421915,4.554596902194016,3.818371881983549,3.3551947981961123,2.961186136843494,2.7078387964866493,2.3539415480841135,1.9718645412684117,1.9448718046681661,1.8897636860625608,1.5698208519399839,1.6958638883816448,1.600883031422385,1.475815628624715,1.6406246958770896,1.5613805771594196,1.4708069832513406,1.3297509102513496,1.3309991702000807
MLT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.05300012960943432,0.05054469298832728,0.04699014524468863,0.0620114218171488,0.05502622648009035,0.057251900163724286,0.04133006639514738,0.04534168948114917,0.039645225367073975,0.036153195807841175,0.030961916117976693,0.03057453978886555,0.027290339558356167,0.02294244996478031,0.01885835595915939,0.018546849130524425,0.017113374803241335,0.01476271495433275,0.013640753728069265,0.012303988681530478,0.013169642975041121,0.011619563279749282,0.01236493918087681,0.01033012699837572,0.009461322699701114,0.008619263823990732,0.007439306998639019,0.00907626446401211,0.00814008316743641,0.007229368123337565
MMR,gCH4 per USD,CH4 emissions from fuel combustion per USD,50.08904253714228,46.7905242841346,46.02735781599649,36.30218295289907,27.73753959333322,21.724608804683175,18.230354354414562,18.994965007209952,23.62851137446861,19.313164720049176,16.059984577442478,18.00564621825152,18.656004563324302,15.087726564645454,12.884875356260403,11.616449686195352,10.621244770401695,8.145629726020807,5.518616113879335,4.345587519735176,3.4130548025510863,2.3836535921619095,2.2462786415964886,2.179215572702314,2.1022718299983603,2.1254556034300114,2.239112727301476,2.2132033492440155,2.0254755326555554,2.0087990792223582
MNE,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,2.153820168734323,2.120928724201033,1.7825380618118956,1.2941306962058874,1.0949075418781937,0.9923911594198117,0.734780001557869,0.6710658622423332,0.5785719993864654,0.6323133212153029,0.6565238121142106,0.5963229999194432,0.6409431845649045,0.5555231390155067,0.5558063484370094,0.6637200808206407,0.7452913500844164,0.7018134763837289,0.6286146858440572,0.595380462792387
MNG,gCH4 per USD,CH4 emissions from fuel combustion per USD,2.6163845356741025,2.118520880755499,2.9902584426404544,3.656941728256054,2.8083300922567473,2.2242651409092007,2.2590146478830158,1.8036567955108793,1.7786627629322764,2.4493843039676824,2.2781324926758946,2.9495316189358016,2.7567822357073073,2.7518380721216467,2.1234227601247166,4.676097927127065,2.1645810552556397,2.691853713253357,1.4902503000193401,4.232249843035612,2.5871127370710845,1.7387465741186785,1.3097128778390517,1.5498179928323865,1.2677365833454275,1.1445889124145907,1.7618623142061867,1.5242776829904048,1.4569633006557106,1.492289473315313
MOZ,gCH4 per USD,CH4 emissions from fuel combustion per USD,,12.852953720759752,17.76546624284101,17.438768182346003,17.342797508844363,17.00045231953992,13.015972316012604,10.992007879985795,11.96836357981673,10.758970861603046,12.781815039335866,11.299291563486936,11.784386441238215,11.803170436722779,10.037844332967962,9.17810308193204,8.281673606031399,4.018814446772101,3.5998166101345404,3.5586975058142643,3.566074097983694,2.9273612981826083,3.296473874302751,3.617228731803685,3.1553248257641133,3.573450611827916,2.0440647956126634,1.5280937469349343,1.3673836515247049,1.592491055186185
MRT,gCH4 per USD,CH4 emissions from fuel combustion per USD,2.714155481403801,1.8840615360316364,1.9359677885418067,2.197741984782097,2.4217472844354364,2.337776232470961,2.298223178746422,2.345558637890116,2.4405295212644535,2.643605181845265,3.0064230497527147,3.1442133506936583,3.1737839271334054,2.8325606508850982,2.53121583490049,2.0878607742713333,1.602213591385965,1.490955282492967,1.2868667129965867,1.4656621988777698,1.259575110026701,1.07618508033074,1.1325451075444621,1.0674141730219537,1.183155904167205,1.2972571253906935,1.2830642000911863,1.256053135716367,1.1639243222525404,1.1179185489204952
MUS,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.3391772312373223,0.27967468458800043,0.2316805255533215,0.21695374565327322,0.17930731524951946,0.1653323777292694,0.14292356773220513,0.15331828037598097,0.1525302653810653,0.12109463101793397,0.12909275443451657,0.13438440367102514,0.12083505725588015,0.10281001737472409,0.09302545474307942,0.09215950041048714,0.08394031946874858,0.07042824878238008,0.05865648610045943,0.06046768395508575,0.056679194822653566,0.04853107392475964,0.04696330181038302,0.04493125078880875,0.042254249582973996,0.050973774131297826,0.047169565857417294,0.04329020190244549,0.04075602839237328,0.039727153219040884
MWI,gCH4 per USD,CH4 emissions from fuel combustion per USD,9.57054031344755,7.760219715077695,9.280267562386541,7.340736436585923,15.146353595816755,12.594296825053858,7.40892026455007,6.195472952831875,9.48254838636596,9.74142036984416,10.496089157794396,10.777727440116706,5.320749059803288,5.8588203599628415,5.465904337798702,5.224417930053254,4.82738934450742,4.421447856692357,3.7210965290622298,3.262733558791753,2.945548065013737,2.5862066583172525,3.533224292964864,3.8775978132805236,3.5219340379397823,3.3891855202767274,4.067704148989346,2.5381438073475984,2.297413708516102,2.086100092057605
MYS,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.2082946313853597,0.19941742399573711,0.16901156077036403,0.1569627861597965,0.15037925724313292,0.13189735383619589,0.12790590071413901,0.13299292038538615,0.1842934865115819,0.18320011703528344,0.15140249325899752,0.15735480558966922,0.14378426619138773,0.1333909625593103,0.12264580801944062,0.1107750681594913,0.09342851014772514,0.07905022995761565,0.06845341704450567,0.07119632689305154,0.05999609219973845,0.04665181582766003,0.04515919658337904,0.053823784083077586,0.05235726557988081,0.05773924878372022,0.05643052742962006,0.05045248411511777,0.04654512488257721,0.04654011447589381
NAM,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.9211652783346661,0.7140746472747265,0.6531490979199064,0.701272922728133,0.6436653640743628,0.6208373495049614,0.6191704193379893,0.6113181925628698,0.6790428629855367,0.6875976209187552,0.5736506222501306,0.663418285078019,0.7165922969211698,0.4851342588283632,0.28899115434865497,0.27454356868232616,0.24369579136192215,0.20023697080338082,0.14870794910009674,0.14878841206645396,0.1259695450799866,0.12137276756720157,0.10044465982596218,0.12455082408912219,0.12223153552981204,0.13497801174022125,0.1436299911016436,0.12175117119301156,0.11474878358261312,0.11042843117090344
NER,gCH4 per USD,CH4 emissions from fuel combustion per USD,5.608770301090352,5.934633247244185,5.817674794824993,6.355084885175079,11.97074497755149,10.640433895874732,10.308905174970667,10.828186886636576,9.571139531259911,10.560369360706089,6.6465838123095695,6.329851380006957,5.750859151397591,4.8613987453644665,4.547335409286317,4.038039097588199,3.8264543341737607,3.2801270740667543,2.672111050686231,2.7475024807246773,2.6492792771689104,1.9377743580986215,1.9730742514497288,2.435232132287978,2.3842523274228187,2.777815671932727,2.692602261707412,2.6016748850777254,2.2719003237104,2.2839083658824237
NGA,gCH4 per USD,CH4 emissions from fuel combustion per USD,11.881013231860099,13.396192817536644,14.122838114995176,24.86288988224791,20.867174148522547,16.40852337404142,14.507844831414326,13.955751221099113,14.21140002636986,13.406854663594798,11.76406945329626,11.306171541489583,8.984564017003251,8.37845467696207,6.591586645975013,5.234648300717724,4.002473784082102,3.5228937394226016,2.939823038825741,3.49142165991934,2.932578724114179,2.6914005944510753,2.502735860351766,2.2803539399912913,2.176790612070955,2.526687909441251,3.1138020016868206,3.433165989779854,3.247811945293269,2.990267601529763
NIC,gCH4 per USD,CH4 emissions from fuel combustion per USD,10.79790062480185,7.455648344343348,6.247211066488175,6.433415507698045,2.950932882763436,2.7774624619910298,2.715655606598467,2.710727397155548,2.5888475071486665,2.450718988853564,2.369144416425406,2.273091648078955,2.335279966385401,2.2921753532853963,2.139565882437728,1.9616107671968162,1.7594652383917602,1.6165051733831817,1.412272025856308,1.4701133354266527,1.4043352650599827,1.2584069330827028,1.2153429518456054,1.1745446911943478,1.1194877157485517,1.042588846356273,1.0537341457577851,0.9575016776174469,1.0134170340739908,1.0784049029817713
NLD,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.0662833099871439,0.06442741645406427,0.056755116236126994,0.058548974871582206,0.05248855626320846,0.04311281850540291,0.04594994559303594,0.0487029259225137,0.045889549702633786,0.043843017360330055,0.04575076725211509,0.04425528696050139,0.039462967670879354,0.03172028989333919,0.02809927049521563,0.02699357859107323,0.025069647640157244,0.021212434710521484,0.019645539876203322,0.021456798723039978,0.022894073890826937,0.020325413710306335,0.021932874630025682,0.020748476800632954,0.019278880498005493,0.02259745991966869,0.022702331750818778,0.022185721934391753,0.020130334327048086,0.01999572953690286
NOR,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.09599998666417711,0.08615563855626049,0.08025189000520229,0.0928851063829784,0.09360389548873639,0.0756431580936483,0.06910465054538299,0.07127069935339145,0.07783950521760212,0.07209562538664704,0.06481860407103382,0.06437809482287978,0.06188492696470148,0.05330804683392131,0.04385440432524595,0.03884950002185949,0.03298788936781159,0.026687477900563066,0.023796646836127634,0.02900123986969629,0.029154040350445977,0.02287854486065963,0.02296340517527856,0.019320472879868076,0.01783671897370131,0.02459813859832281,0.02589288826744235,0.024247355845240435,0.022173928641773828,0.02311445764875047
NPL,gCH4 per USD,CH4 emissions from fuel combustion per USD,20.23397307960083,19.125451329149193,22.521386326371314,21.365876982274774,19.671604640892856,18.268141895745423,18.157368237094886,17.057380584857018,17.64734331632567,17.402904957372908,16.853976937347177,15.798090634043803,16.19600255091492,15.796607690291749,14.022664970032542,12.914719245621058,11.720846557934454,10.556268866090399,8.847837328880471,8.712573056810292,7.1238172528911665,5.318728259080533,4.884093435556145,5.324379001831326,5.278994189720228,4.966997093598053,5.0562511643652694,4.349088311071285,3.8053215399990536,3.744202990742067
NRU,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,,,,,,,,,,,0.054242111111111053,0.030883164179104482,0.01960234042553192,0.017767968750000005,0.015383973684210565,0.01698839423076923,0.01323661313868613,0.010790082758620687,0.008385649999999974,0.0075469108433735095
NZL,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.16639143799177697,0.17031100346202938,0.16902830152549947,0.14879545965119706,0.13016423841059607,0.11311243193815212,0.09823093737945228,0.10170238992510611,0.11453537528317076,0.10516954137190995,0.11420800407213011,0.10821862763378708,0.08735101826440114,0.06594834673568532,0.05533889970820184,0.050383485641689756,0.053075695914048295,0.04147564457634471,0.041913487429120516,0.04309009454111273,0.037742921123409684,0.034285777350817497,0.033653665584139014,0.029857536315547467,0.0266251397645636,0.030943848398214114,0.02778609047903266,0.027929370490917652,0.02723515235887554,0.026116645313824852
OMN,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.09413741681319412,0.11550518253531483,0.10841391841934889,0.10966046298609389,0.10682060676826452,0.10722616871737836,0.0988364571097833,0.09723786846210698,0.10930980386779293,0.10132455448493512,0.08663355693942729,0.09202138351503833,0.09134797620164967,0.08782590497649448,0.07551371676473291,0.06434594091496303,0.06207044478867494,0.05678931807236314,0.038912772195698775,0.05207863653750156,0.04277350940376152,0.04142067535187163,0.04187219380696071,0.04258582896669789,0.04315036978015194,0.0539951361835562,0.05617024959324261,0.05293315406537278,0.04884933492496587,0.05507554770610232
PAK,gCH4 per USD,CH4 emissions from fuel combustion per USD,5.323612670469882,4.7999753086419705,4.664044874255506,4.5358083344948525,4.589484310249147,4.056994343815015,3.979777499288976,4.116392992333767,4.228842726623584,4.287493546611922,3.3651255021630107,3.5478658184771237,3.6042807418440512,3.214889434477985,2.8025323495158188,2.5738140724206997,2.3094173190395586,2.106496643969898,1.9285290190464688,1.9981828990598,1.941685811982465,1.6480371888617225,1.5999385279225773,1.5829178619409527,1.5264308535903872,1.4119066442815595,1.4067592887831533,1.3199055241530275,1.281123913813786,1.4764029479209189
PAN,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.6792077111990162,0.6233501451762699,0.5794335147105301,0.541981635612675,0.516801946694698,0.4804772835719583,0.508586500331189,0.4785860332055728,0.450089077898273,0.4311534429597433,0.2381317144711343,0.23756173545614667,0.22856157107036634,0.21615335648335782,0.19782351900105227,0.18077004975433014,0.17032614032813512,0.14462820627111805,0.12243654147846685,0.11653363089255724,0.11005327278329893,0.09456203625739318,0.08187043646005368,0.0732456236648195,0.0679066618557563,0.06378056377201678,0.060613705574236364,0.056106866516348476,0.05190252061239256,0.053146681272811934
PER,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.2608675676313306,0.9347300433150478,0.8674786675851694,0.8670169111223573,0.6617340407186112,0.5533381006627146,0.5302935710809258,0.5004512443110296,0.5116981781949248,0.5658799357113841,0.5469153967128869,0.5439153111594448,0.5166349751674959,0.4750470056817903,0.4388283501875534,0.36549800796812737,0.328282398172742,0.31026422223820826,0.20157510652956107,0.26319495085768996,0.2657105838995734,0.22414770985669574,0.18271571700998357,0.16850961078527324,0.17231988576260343,0.1812383523930536,0.1839538621639479,0.16397544146781398,0.15590271683112042,0.163259289472718
PHL,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.8967184667556354,1.8152252434832898,1.534201540433827,1.4733232130455156,1.2301931130482093,1.0538226932971082,0.9149683326673583,0.8926087204927577,1.08736033854965,0.909620250969136,0.8904060335851012,0.9072336550792254,0.8136899951758718,0.7536838657214299,0.6578806893256391,0.5511079975609932,0.4441733648167172,0.35196734752752346,0.2929119001053495,0.29208742287533307,0.23372029350895507,0.20280344347904264,0.1752440082252431,0.16625412615552315,0.16000901046996538,0.1563080543349282,0.15001878616888992,0.14795382276804703,0.14069803181227006,0.11623485727123735
PLW,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,0.8817648968711018,0.8731236604402967,0.49698225754956504,0.6007929167489374,0.45827072721571177,0.4310777100269936,0.4303928010046657,0.36350344926059985,0.39085372034744126,0.6772509796142122,0.6614930381891225,0.7211376098147844,1.2241181405833772,0.6060134625438456,0.2561346101167792,0.20894416519853085,0.18773047267851156,0.20504731861198738,0.2114506498068142,0.3227571115973742
PNG,gCH4 per USD,CH4 emissions from fuel combustion per USD,2.326281753723427,1.9855336143776365,1.7222552687662807,1.529786525857287,1.3974739164240642,2.7178265291297428,2.8320308475723754,2.957491948697666,3.852808959967192,4.198976008699395,4.1177509809158,4.706227215451658,4.867459997426113,4.1284784480402745,3.717701323599839,3.000477010732742,1.7354863388179274,1.5190917862010396,1.242412614884484,1.2478874342588477,1.0174899340302972,0.7283883897346941,0.6151488362083282,0.611435745070735,0.5600869331824558,0.6030327157923853,0.6310494914266752,0.5848052585778251,0.551649539175031,0.5131034386117116
POL,gCH4 per USD,CH4 emissions from fuel combustion per USD,2.591782873710112,2.537983913591239,2.3320635782361645,2.74869308158683,2.1028237205617217,1.6304410827102493,1.5106754619735714,1.3428901110256422,1.0132478343872457,1.064511734096332,0.8419489821412112,0.822396449098456,0.8338689064704641,0.7620717415528735,0.6781383594954821,0.6075565606291583,0.6006581069746433,0.44519186397060084,0.3785542766599435,0.46618720504363975,0.4835003635499055,0.3975004647816866,0.43729126140632074,0.40689708779370415,0.36130557652795275,0.40392463100573434,0.42951112618440584,0.38555855133717126,0.3404766786625849,0.29801739840284264
PRK,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.2540848580538914,0.22525147660212777,0.18867556557971488,0.2136622777533109,0.20363403226676982,0.17270278793803198,0.16635395157247576,0.17347975627317522,0.1637805680996785,0.16082166779674148,0.17284234781517993,0.1677574917130103,0.15208215430858704,0.12225665778665809,0.10666265500624943,0.10189913798281541,0.09484736911690113,0.08232980120829164,0.07440691012406707,0.08010863291856896,0.058795613048834315,0.057115350799685986,0.06521007987962579,0.06271146958791678,0.0608955214775297,0.0702127211905465,0.06830529873413702,0.06414951362372133,0.05860186274906413,0.059169890775115815
