country,unit,variable,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
KWT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.09008139885438637,0.07403172963230013,0.09114459639329635,0.09022032031256452,0.09698780882064278,0.08936664242842518,0.07779427516942232,0.07873472579751711,0.09367785998861683,0.08431857094561428,0.0662904159788423,0.06993906542056065,0.06555220017256261,0.05284428619490859,0.045929370258096555,0.03651051998033332,0.027966813145794883,0.024860499806633435,0.018046734208653287,0.025858041329739432,0.023133026191685342,0.017849247932873655,0.016200343579839255,0.017282844827411648,0.018139177139844778,0.028018466465351437,0.029793530313985118,0.025681930744953438,0.022506484129292282,0.023201726642461853
LAO,gCH4 per USD,CH4 emissions from fuel combustion per USD,8.560933073814901,7.3145491461175,6.7032749142894215,5.769164196188401,4.994796778589562,7.258143746205078,8.059043217691313,8.643330001817185,11.87335035826676,10.519580345053095,8.895573932184778,8.707358392031509,8.815951442006273,7.660659825015196,6.550039010668352,5.702674137560698,4.515154271845372,3.670244214586959,2.864259423547667,2.690135095876128,2.201415918192294,1.6685509479993155,1.4225659680529532,1.2517469577407918,1.12205144920433,1.1576014652202127,1.0997646562860157,1.0309784367917376,0.9701432151902069,0.8943099129968248
LBN,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.739831190979684,0.5031537621809258,0.4620455932325549,0.3802690961659749,0.3104448961345295,0.258558995472926,0.20671695204740023,0.15871134020618582,0.133355141688019,0.11385162338405233,0.09385664873174479,0.08895309505017472,0.08562967581047402,0.08813459950454151,0.08837500950866331,0.08977856396742957,0.08672865477839209,0.07169511206288516,0.0666233589520764,0.05169552431422463,0.04890241769473165,0.04808760845610208,0.04791535081407722,0.0451935627549598,0.045914049674795315,0.04474099013618297,0.044950975744129755,0.044257080337378414,0.041428349968710004,0.045425022245767895
LBR,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,19.679633867276888,19.757174392935983,20.172599784250274,26.203208556149736,22.853957636566335,22.44467860906217,19.749776586237715,16.824471959213405,13.904982618771728,14.196832579185521,13.113113113113114,11.301084236864055,10.244969397631621,9.253436227347612,9.300445305321219,9.668195883970121,9.592694204094164,10.086402721040125,9.991951512273097,10.694070800472288
LBY,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.13632351863164321,0.12314419329696036,0.1165831673828741,0.13797813973424763,0.16708658573291835,0.1969141385767787,0.1846896551724137,0.16124496430843172,0.18568953068592062,0.14148040273282975,0.13953412917049277,0.16241540697674403,0.28171228663693715,0.2269125520523498,0.1911098725005225,0.1371103145385261,0.11990116069697218,0.09405145109447954,0.08021537162954276,0.11534497379945827,0.10204157385217948,0.18732314790837803,0.09820007744433687,0.13113929171668673,0.2080562368672398,0.2941585131842598,0.32446285890807347,0.22410963745177354,0.16404383848720444,0.1737339185804369
LCA,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.13905431309904148,0.1254677127338563,0.11526923076923079,0.10221741481882096,0.11279190451478979,0.11049029126213593,0.11028169014084506,0.10894301470588236,0.09528070915998316,0.09632784250703091,0.14046862589356643,0.1512448132780084,0.12555555555555556,0.13064516129032266,0.11531249999999964,0.10919765166340464,0.09461340757254141,0.08981438858660958,0.08207376128127812,0.09275723742308972,0.07936731940266634,0.08877680986264312,0.08908842604286572,0.09490534071017317,0.08717298944816462,0.08074864440294208,0.07558240891798587,0.06360267238063148,0.060044725788219726,0.06796326878990336
LIE,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.025748061389955276,0.024256275272826748,0.021579233151414603,0.020201965941627494,0.015707465576366788,0.01210643086865986,0.011381637992376787,0.012660924314450768,0.011614208227865722,0.010510407556410696,0.011513904979856512,0.010795310567868354,0.00985631786183034,0.008760242304065012,0.0077293563031079005,0.007269246131899483,0.006599605223806204,0.005346315675127643,0.00505762850446064,0.005572144693352924,0.004741885518074109,0.004024406034804103,0.004233863685228979,0.003504525276394633,0.0030042791795779826,0.003302282560047739,0.0031584361068627757,0.0030428206173923936,0.0029243421052631588,0.0030369020021074823
LKA,gCH4 per USD,CH4 emissions from fuel combustion per USD,5.353218307933273,4.810917294444666,4.544980636423274,4.207500525457143,3.644089631210683,3.231080368748618,3.101224014747537,2.888964271593401,2.7223851801498333,2.7209445523946187,2.6146889879106556,2.711153490341747,2.497500134333409,2.2349605041076153,2.06170340068901,1.7905586391289579,1.5594161460247447,1.3632043698696281,1.0880828271002079,1.1030228612826554,0.8391251002043981,0.7167717372260559,0.8051505164059674,0.5987797820301503,0.5645413837186621,0.5347123821996241,0.5109158896455527,0.47581940609698514,0.4672416836237465,0.5226753787124236
LSO,gCH4 per USD,CH4 emissions from fuel combustion per USD,10.7475480602484,9.015670605690614,7.556851398551832,7.395946905191952,7.936232762780802,7.206380971122173,7.673418660196394,7.26455796606468,7.916349872111602,9.827215308202906,10.58272295589567,11.396294862142781,12.181277554728643,8.213620217743847,6.352413412506699,5.73602082662547,5.4052384794512145,5.87390038862722,5.6315694397806295,5.801828458833964,4.474809560320158,3.8341927776770763,4.011781475665158,4.12739032666723,3.9040526010819723,4.004644881159297,4.455325162025422,4.079167001847919,3.6911128958300115,3.993723188119646
LTU,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,0.8452880800171733,0.8815965031532309,0.7402186491117213,0.6797426560262281,0.6999900869983936,0.6559779931084656,0.6333050810276394,0.5462916936194967,0.4195568575511977,0.3495745175173055,0.3111387968392447,0.2806161950977932,0.209331017769367,0.17929788692717638,0.2284147887786059,0.2321654511586901,0.1943261742419826,0.1994061875152783,0.18098411480772583,0.1656582270440748,0.18920958336882673,0.18282211192584988,0.16478660252765326,0.14771842419790954,0.13876350451078806
LUX,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.08999285090278113,0.08890996558949185,0.07474851650244989,0.06844359972929621,0.05649143378991455,0.04296724532087496,0.04101397916363456,0.04181184042385786,0.038858457920013134,0.03502392239110586,0.03584519268549944,0.03661011179992439,0.031797264252903856,0.025111850331785993,0.02190227923261194,0.01993508217708706,0.01694237989737814,0.013065205486270859,0.011555923983792361,0.012356039767459975,0.0122211579188457,0.009838518415562676,0.010990962671726119,0.01036757716220558,0.010319045723956212,0.012535044810716274,0.013131483427293821,0.012296046117822569,0.012050217665104127,0.011268494015857066
LVA,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,2.245588380565596,2.2258487187126597,1.9301688070238912,1.6466015091472421,1.5397300527115252,1.3695441064921112,1.4349949611609856,1.2242294975295511,1.0278648942784265,0.8589815209409136,0.7292633440392106,0.5563262606309001,0.38319912106482784,0.3040083848973836,0.446785075037863,0.39697509027671,0.3446847501132725,0.3510839251408118,0.29962141630417305,0.2736810886526075,0.27069564938944113,0.2627868454787298,0.268339196070695,0.23933295742621316,0.23113614403760405
MAR,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.24685133205244686,0.2372590337393841,0.2313780052577681,0.25019369743464953,0.22834424840872794,0.2100932622345867,0.191374466970301,0.21252766533433204,0.20068784321337332,0.20296873554219624,0.21926409375309802,0.24632800704230057,0.25806856811492723,0.23240600658095947,0.22305698022070988,0.2341881958749601,0.23018371194255782,0.21507744814912044,0.19674131993600744,0.2088327189795894,0.22099033422378103,0.20025554917404045,0.20352856120139504,0.18254042941321172,0.17259978646517737,0.18778450326433485,0.1839095604251367,0.17231518891486225,0.15919221480554557,0.17352067910819358
MCO,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.004795842102010404,0.005442234166873257,0.005589668843663661,0.005516057456929731,0.005440556369367444,0.004536070788494722,0.004461904952998105,0.004647600048148368,0.0043278264565226035,0.0044045378682882625,0.00453191741881124,0.004303261020084496,0.0039407380107142845,0.003054434692944093,0.002537510752701815,0.0023149667130218667,0.0020947031288494696,0.0015917062816356042,0.001344864186362094,0.0013683922428072682,0.0011587991503655395,0.0010363275570390014,0.0011370305159067525,0.0009807834278768228,0.0008402153609080487,0.0009087102204266774,0.0008543191340185032,0.0008567454769014578,0.0007951043188496196,0.0007489423732925002
MDA,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,1.1066869453363304,1.752086100758164,1.2382898909103137,1.0066417725805434,1.3324416709126166,1.203015089430056,0.9590229782582828,1.0771334878948102,1.1509876534269912,0.762051510989011,0.6960365452034419,0.6689660812441348,0.4112524611641398,0.3104948984456946,0.36768612335208173,0.306811780144409,0.2697768841535688,0.2778681918112696,0.2621967642691356,0.4826387126786296,0.631356196231446,0.6392879192210477,0.5956714548994022,0.49926993113911156,0.4653208974841027
MDG,gCH4 per USD,CH4 emissions from fuel combustion per USD,6.817022940325022,8.264937503547646,7.267897655018938,6.620236545314651,9.227117076002681,9.275420192357833,7.603620252504442,7.9287532896453765,8.01914144208623,8.952983041940206,9.115953236162891,7.410359376806362,7.175288037814972,5.7591223809435546,6.930276871475059,5.666235018147069,10.913561417290111,8.504777188064947,3.4591629720004433,4.0761662562973715,4.187239176236528,3.627134199361246,3.687718508170793,3.501413166902509,3.4816057585784703,3.9388782088441916,3.8823107097650067,3.612543042640586,3.4665614294264078,3.190433913019217
MDV,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.14694669198189006,0.13093463165456115,0.11478721976817552,0.11010557080986214,0.18004940480519782,0.22907902301910116,0.21182003395585758,0.1757100606544014,0.17108057081474443,0.15494541812651214,0.2082208322568022,0.13332866397521365,0.1415781222783487,0.11025347271892988,0.10514908015187319,0.11002590067723413,0.09522597943267634,0.07814241725664894,0.08848208893886123,0.10147977661017998,0.10122958966623863,0.13084137535454382,0.13270178961560566,0.11168398447355309,0.11548806999183621,0.08638678581582432,0.07375883414808329,0.0710953926182822,0.06527116341391573,0.07774936800015275
MEX,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.5243947222793168,0.4247263976647002,0.3772466848087382,0.26560898871787075,0.21030165971972747,0.31104725203555245,0.27252226477213465,0.22581326006227304,0.2165233408165244,0.19159230520882053,0.16386339145518422,0.14536683507757758,0.14505773175249737,0.1521931611044546,0.14317845393837283,0.1276387864090383,0.11380096824191992,0.10639346018924198,0.10090189504940096,0.12221606380238381,0.10398928462199042,0.09402878247798906,0.09158347933058328,0.08709686711877436,0.08286760324184285,0.09301392003456527,0.1010671718254901,0.09491652660927342,0.08998630712772993,0.0858650436096902
MHL,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.0946021713644936,1.0580920406753367,0.9641676641446033,0.8928122580710027,0.8309352185137548,0.742743075771438,0.9200959786393405,0.912329638247749,0.9084480323193747,0.9009300572134321,1.3350961225860987,1.26196834494887,1.2145300300140736,1.270942971190691,1.3213510701433553,1.354720835972598,1.4132697550379534,1.509976292024022,1.678748167366584,1.9429844240753797,2.057265544978994,1.7422766328761792,1.7457684512484462,1.7853239876130975,1.8941182412919972,1.9584983322842673,1.8609415173075006,1.8292331151230208,1.8277088789194769,1.7539302654030573
MKD,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.11064661654135341,0.1326239669421488,0.3352689827502816,0.3634727556119749,0.28935776623376624,0.23156822630123763,0.24558282909376972,0.2282144580222118,0.25864720097128546,0.2743540189313476,0.3339644072295554,0.27765513702836453,0.26130028888433393,0.5256461997662774,0.4592815845519365,0.38027669583429274,0.37894122566001653,0.27469633590693204,0.2724644845621731,0.29356294649102077,0.29870836687278185,0.27347312499730836,0.2996331199928006,0.21723632222932884,0.22002640102647456,0.2444230938502994,0.20145286191040623,0.21756321731224143,0.1923824427504025,0.19434667806197017
MLI,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.32066109123326725,0.3138649441840248,0.29286118482373097,0.2874066135327369,0.4616055375677535,0.36653632391552937,2.783736819842755,5.376138924598853,7.2593603446231425,8.137776197091984,11.75089513152709,9.082188571755944,7.266884945073597,5.345720634776968,4.070236312565776,3.041218194596021,2.3023869980822314,1.593814589848619,1.0103264711447428,0.677284502831678,0.35924220566733833,0.299343289904242,0.3222945114886443,0.30507393617671863,0.28054419732818886,0.3121002328435951,0.2973039729111771,0.28049460609793264,0.2524769349419963,0.0
MLT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.08283723961178253,0.07672611669451118,0.07379438302510961,0.08969509227123307,0.0813721167341942,0.06424039501939016,0.06513409197716265,0.06537638948444764,0.058595144410455234,0.056534863243134205,0.055043406431958576,0.05087603420867227,0.04608040941820795,0.03964455353914038,0.033125112206523456,0.029924328008913363,0.027735469508701472,0.023973639669429253,0.02222122784733864,0.02000835542604022,0.02036314544039972,0.018155567624608255,0.019445716318643873,0.016111207245173138,0.014880080245893573,0.01325347052433721,0.010834770514072884,0.008471180166411303,0.007736442679794936,0.015181673059008884
MMR,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.20919541294924124,0.19652020199336528,0.19313440338476956,0.1523268069004,0.11592198150798695,0.09099741801206916,0.07604662102127217,0.0791752747029499,0.09863277683837814,0.08044198883396629,0.06715993550566855,0.0675211733184432,0.07855159816136548,0.0696356610675944,0.05856761525572911,0.06327659585163323,0.05791107267671401,0.044255783550821715,0.030113393440302196,0.02362913213856002,0.018599825784445065,0.012989988180541258,0.012191634459351933,0.01183710276990575,0.01144394590164521,0.011594836164980136,0.012157552808236901,0.01205870354257217,0.011050756214929573,0.011135734026123943
MNE,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,2.753232385504724,1.982982140513161,2.522018917148708,1.9675471218333853,1.6399496221964136,1.439853244693923,1.227082602601641,0.11410836523958702,0.7633630562247283,0.8751408704272633,0.14723511962855457,0.8383729260860068,0.9393976445531423,0.8153646072646953,0.7541529276831579,0.8981193658688222,1.010487045206479,0.9515765076849972,0.8520817562452684,0.802861533159431
MNG,gCH4 per USD,CH4 emissions from fuel combustion per USD,2.862402783058384,3.5729022790519323,5.60104246362603,8.875566756834978,6.405152864262503,3.994036475936026,3.4999865103713828,3.8698176316829667,4.108710982373558,4.331343672653277,4.21322572969789,3.777608677727938,3.644680929805245,3.140480351100103,2.555135188897118,2.40541647607299,2.091354361911403,1.7331759873052315,1.2928543772244154,1.6383606351132707,1.0849182445781966,0.8338298488038746,0.7768793778486299,0.8186218115986452,0.8064440459216717,0.7323647853118922,1.1268764040100483,0.9668275589253424,0.9333671144825647,0.8728485598636736
MOZ,gCH4 per USD,CH4 emissions from fuel combustion per USD,,12.852953720759752,17.76546624284101,17.438768182346003,17.342797508844363,17.00045231953992,13.015972316012604,10.992007879985795,11.96836357981673,10.758970861603046,12.781815039335866,11.299291563486936,11.784386441238215,11.803170436722779,10.037844332967962,9.17810308193204,8.281673606031399,4.018814446772101,3.5998166101345404,3.5586975058142643,3.566074097983694,2.9273612981826083,3.296473874302751,3.617228731803685,3.1553248257641133,3.573450611827916,2.0440647956126634,1.5280937469349343,1.3673836515247049,1.592491055186185
MRT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.8494178523708719,0.5436595477106216,0.5683151264693131,0.7145368029340808,0.7301233851164162,0.7171092737640986,0.7551304730166815,0.8301154027100821,0.8167901220360874,0.8509890966320948,0.9047366560938077,0.8247116985425988,0.8440914699822887,0.7410485695947245,0.660317174321867,0.5006778691972038,0.3444248962374288,0.33362425302697557,0.26313543235900355,0.3075557436140038,0.2558234356048589,0.21878487896833726,0.22591450964141505,0.20628367286675886,0.22146251539539993,0.2318847111635865,0.2172301142663519,0.1970856208266899,0.1754044831431983,0.1736449446735917
MUS,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.2596590136916833,0.21386887644964742,0.17740463268607745,0.16608605952552838,0.1371504229494757,0.1264743188917016,0.1096802695413283,0.1179738792924215,0.11751545603258175,0.09369869738459911,0.10014338259288909,0.10122180082962699,0.08778615270726334,0.07599001284218737,0.06627303638559254,0.0673473272230483,0.04979510476959661,0.04453911900349123,0.03933788231651973,0.04294081904056814,0.04258436859691432,0.03846022495289538,0.03925035078313033,0.03957247775895083,0.037177491315149025,0.044815868531543734,0.04152883787793411,0.038086327457726436,0.03582017720298551,0.03752008915131639
MWI,gCH4 per USD,CH4 emissions from fuel combustion per USD,9.57054031344755,7.760219715077695,9.280267562386541,7.340736436585923,15.146353595816755,12.594296825053858,7.40892026455007,6.195472952831875,9.48254838636596,9.74142036984416,10.496089157794396,10.777727440116706,5.320749059803288,5.8588203599628415,5.465904337798702,5.224417930053254,4.82738934450742,4.421447856692357,3.7210965290622298,3.262733558791753,2.945548065013737,2.5862066583172525,3.533224292964864,3.8775978132805236,3.5219340379397823,3.3891855202767274,4.067704148989346,2.5381438073475984,2.297413708516102,2.086100092057605
MYS,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.13538015300509748,0.13287712027471052,0.119322161903877,0.11047190378294248,0.11077043502284346,0.09988124401612782,0.10212641684927377,0.11299398498908748,0.15380884964500446,0.15793113537524434,0.13327684265756826,0.14226598861531736,0.13585134116013875,0.13157611953129247,0.1282570541379771,0.11843875212021084,0.09527249390064078,0.09041692969008326,0.07841815496870586,0.0880065707427998,0.07607347638398208,0.0594055496510491,0.06805681738621912,0.0739303700911238,0.07128870624153263,0.07964034314995892,0.08165829263345022,0.07301508570697167,0.06689119743603911,0.07090523323092056
NAM,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.7885461526600255,0.7674634059494724,0.670644163042761,0.7074244395941693,0.6545749465163011,0.6032427687497598,0.6016230795186939,0.5776234890357824,0.645478006640244,0.6462383655251459,0.6373895802779229,0.7308845513571397,0.7763083216646007,0.548059622944176,0.4085215270897217,0.38629245844749405,0.3499221619555805,0.32807187306768604,0.33691644717990665,0.3356129595483924,0.27118443732497116,0.23955151493526627,0.23002593853273778,0.24910164817824437,0.2412464517035764,0.27348486038868364,0.2891253067630488,0.24505331271969208,0.23095933510895383,0.25686613337579717
NER,gCH4 per USD,CH4 emissions from fuel combustion per USD,3.900515387052681,4.869442664405485,5.551892697599485,7.010248275399312,15.06662729933205,15.2874805361139,16.710402743299227,19.647919753977654,19.255770835617763,23.5244048818714,15.612780767170133,14.048186288531568,12.076804217934942,9.693334468029752,8.58941132865193,7.231968327318977,6.517587052713549,5.304035268703688,4.110940077978817,4.216464203092326,4.06307735296578,2.9750535733161185,3.0338668597560345,3.735978612586376,3.6638317618312035,4.275151257175275,4.135067759050669,3.9963871946039284,3.4976334880490008,3.391023268666107
NGA,gCH4 per USD,CH4 emissions from fuel combustion per USD,11.881013231860099,13.396192817536644,14.122838114995176,24.86288988224791,20.867174148522547,16.40852337404142,14.507844831414326,13.955751221099113,14.21140002636986,13.406854663594798,11.76406945329626,11.306171541489583,8.984564017003251,8.37845467696207,6.591586645975013,5.234648300717724,4.002473784082102,3.5228937394226016,2.939823038825741,3.49142165991934,2.932578724114179,2.6914005944510753,2.502735860351766,2.2803539399912913,2.176790612070955,2.526687909441251,3.1138020016868206,3.433165989779854,3.247811945293269,2.990267601529763
NIC,gCH4 per USD,CH4 emissions from fuel combustion per USD,10.79790062480185,7.455648344343348,6.247211066488175,6.433415507698045,2.950932882763436,2.7774624619910298,2.715655606598467,2.710727397155548,2.5888475071486665,2.450718988853564,2.369144416425406,2.273091648078955,2.335279966385401,2.2921753532853963,2.139565882437728,1.9616107671968162,1.7594652383917602,1.6165051733831817,1.412272025856308,1.4701133354266527,1.4043352650599827,1.2584069330827028,1.2153429518456054,1.1745446911943478,1.1194877157485517,1.042588846356273,1.0537341457577851,0.9575016776174469,1.0134170340739908,1.0784049029817713
NLD,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.11309000756100383,0.1190838503179387,0.10634696537449038,0.11596656858622563,0.11051610590092636,0.10170203339736072,0.1203133841131666,0.12475626344683312,0.10821714705994234,0.10312056634240895,0.10802929859007279,0.10380297674505036,0.09158785010246867,0.07464611697726016,0.06546370585642129,0.06624370097485,0.06812404250042729,0.07235797173477884,0.07973777949753114,0.08926946206697914,0.09735881938109393,0.0837318673500663,0.08630109365292714,0.08242389410361332,0.06971781203348498,0.08294443380918853,0.07843783161097499,0.07747014253847065,0.07187842202647063,0.07580798560693941
NOR,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.18866084335742633,0.17149074722150898,0.15744656515306354,0.18742887537993855,0.18642120362042455,0.15325961596365265,0.14982866711167106,0.15679553857746117,0.15567901043520424,0.14665605847882052,0.13956438173853228,0.13967747358892665,0.13144153909031636,0.10792694727851282,0.08355020134378756,0.07316655837450205,0.06337147168026964,0.056367943976890225,0.04889129259058951,0.05955611758955488,0.058308080700891954,0.04615846770133083,0.04828203139417544,0.04265807378426318,0.044541637932077514,0.05961614201911745,0.058292889816755025,0.055221721386675936,0.046910788148231526,0.048895968103126
NPL,gCH4 per USD,CH4 emissions from fuel combustion per USD,20.23397307960083,19.125451329149193,22.521386326371314,21.365876982274774,19.671604640892856,18.268141895745423,18.157368237094886,17.057380584857018,17.64734331632567,17.402904957372908,16.853976937347177,15.798090634043803,16.19600255091492,15.796607690291749,14.022664970032542,12.914719245621058,11.720846557934454,10.556268866090399,8.847837328880471,8.712573056810292,7.1238172528911665,5.318728259080533,4.884093435556145,5.324379001831326,5.278994189720228,4.966997093598053,5.0562511643652694,4.349088311071285,3.8053215399990536,3.744202990742067
NRU,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,,,,,,,,,,,0.054242111111111053,0.030883164179104482,0.01960234042553192,0.017767968750000005,0.015383973684210565,0.01698839423076923,0.01323661313868613,0.010790082758620687,0.008385649999999974,0.0075469108433735095
NZL,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.17144692421873975,0.1721825529506231,0.16926839854471182,0.14751274017144536,0.1287179690949228,0.11123504717569317,0.09880121858339685,0.10488058961026567,0.11969302417014584,0.11333804943963112,0.1275101010522451,0.12214040648890548,0.09905785576375385,0.07524003820016333,0.06361567427325465,0.058228665066866366,0.05997912257854445,0.04643231211798168,0.046270086480892904,0.047374386923785504,0.041155481803645644,0.03589013781610705,0.03592372734360877,0.032057565307219385,0.027717962665347925,0.03167392104644784,0.02778609047903266,0.026383107764776884,0.024266614991039624,0.02433169473482243
OMN,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.0,0.0,0.0,0.0,0.0,0.005143958093874232,0.007461825238751852,0.009660645373183356,0.012574199660608859,0.01417261173491814,0.015378737918241531,0.029200081472928355,0.04036190470214194,0.048535368539641695,0.049669450064503455,0.046972536867923013,0.047560470682231445,0.04680960527303572,0.03447967156580904,0.04773875015937643,0.04015786314525812,0.039614166146494045,0.0409569545980654,0.04291939942857803,0.04466063272245725,0.05717132066494186,0.05949787101464325,0.056025043905639886,0.05169068326512049,0.05995853440994231
PAK,gCH4 per USD,CH4 emissions from fuel combustion per USD,5.323612670469882,4.7999753086419705,4.664044874255506,4.5358083344948525,4.589484310249147,4.056994343815015,3.979777499288976,4.116392992333767,4.228842726623584,4.287493546611922,3.3651255021630107,3.5478658184771237,3.6042807418440512,3.214889434477985,2.8025323495158188,2.5738140724206997,2.3094173190395586,2.106496643969898,1.9285290190464688,1.9981828990598,1.941685811982465,1.6480371888617225,1.5999385279225773,1.5829178619409527,1.5264308535903872,1.4119066442815595,1.4067592887831533,1.3199055241530275,1.281123913813786,1.4764029479209189
PAN,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.6792077111990162,0.6233501451762699,0.5794335147105301,0.541981635612675,0.516801946694698,0.4804772835719583,0.508586500331189,0.4785860332055728,0.450089077898273,0.4311534429597433,0.2381317144711343,0.23756173545614667,0.22856157107036634,0.21615335648335782,0.19782351900105227,0.18077004975433014,0.17032614032813512,0.14462820627111805,0.12243654147846685,0.11653363089255724,0.11005327278329893,0.09456203625739318,0.08187043646005368,0.0732456236648195,0.0679066618557563,0.06378056377201678,0.060613705574236364,0.056106866516348476,0.05190252061239256,0.053146681272811934
PER,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.9310584369128487,1.4326703467632504,1.3290218048259965,1.3263636190017523,1.0115395773947795,0.8009334541795903,0.7203305163488343,0.636312578677254,0.6053893939207563,0.6176858453187642,0.5449828334736188,0.4728027086403654,0.38884540533807993,0.30477926170982245,0.23963322877136023,0.16434262948207165,0.1218367663321517,0.09258989092660729,0.04786371871092869,0.043783059435131444,0.02263962628123916,0.028877211451667818,0.03410347331692022,0.031465068916542174,0.03222282256890301,0.03387681993858531,0.0343415283756492,0.03066245971955944,0.029113821471632863,0.016982467644883266
PHL,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.8967184667556354,1.8152252434832898,1.534201540433827,1.4733232130455156,1.2301931130482093,1.0538226932971082,0.9149683326673583,0.8926087204927577,1.08736033854965,0.909620250969136,0.8904060335851012,0.9072336550792254,0.8136899951758718,0.7536838657214299,0.6578806893256391,0.5511079975609932,0.4441733648167172,0.35196734752752346,0.2929119001053495,0.29208742287533307,0.23372029350895507,0.20280344347904264,0.1752440082252431,0.16625412615552315,0.16000901046996538,0.1563080543349282,0.15001878616888992,0.14795382276804703,0.14069803181227006,0.11623485727123735
PLW,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,0.8817648968711018,0.8731236604402967,0.49698225754956504,0.6007929167489374,0.45827072721571177,0.4310777100269936,0.4303928010046657,0.36350344926059985,0.39085372034744126,0.6772509796142122,0.6614930381891225,0.7211376098147844,1.2241181405833772,0.6060134625438456,0.2561346101167792,0.20894416519853085,0.18773047267851156,0.20504731861198738,0.2114506498068142,0.3227571115973742
PNG,gCH4 per USD,CH4 emissions from fuel combustion per USD,2.326281753723427,1.9855336143776365,1.7222552687662807,1.529786525857287,1.3974739164240642,2.7178265291297428,2.8320308475723754,2.957491948697666,3.852808959967192,4.198976008699395,4.1177509809158,4.706227215451658,4.867459997426113,4.1284784480402745,3.717701323599839,3.000477010732742,1.7354863388179274,1.5190917862010396,1.242412614884484,1.2478874342588477,1.0174899340302972,0.7283883897346941,0.6151488362083282,0.611435745070735,0.5600869331824558,0.6030327157923853,0.6310494914266752,0.5848052585778251,0.551649539175031,0.5131034386117116
POL,gCH4 per USD,CH4 emissions from fuel combustion per USD,1.8945781240570996,1.8011498741615246,1.685445949725228,2.071931527408255,1.6244990115927462,1.2579696284704076,1.161097669120183,1.047956301594777,0.807163529088145,0.8351418024402164,0.6793657304173912,0.6547742429127834,0.6480065598475293,0.5876215838479989,0.5213433630803417,0.45730063703269985,0.44976814773463625,0.33564203356945826,0.28297869195867065,0.35020892476449034,0.35845716608010236,0.30096463762041986,0.32897140766347066,0.3051728158452781,0.2709791823959645,0.30555956542402696,0.3237202084049955,0.29059339090929653,0.248547975423687,0.21765315613690756
PRK,gCH4 per USD,CH4 emissions from fuel combustion per USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,gCH4 per USD,CH4 emissions from fuel combustion per USD,0.2883863138911668,0.24878521296354406,0.20447598240166143,0.22524003664634742,0.21165901876004153,0.17778228170091528,0.1696157937601714,0.17347975627317522,0.15974656395929235,0.15219221245155048,0.16103848015950914,0.14966599750866605,0.13130995762253614,0.10228403547497632,0.08606937012880525,0.07908589813591643,0.07137504039605184,0.059460411983766184,0.052008911668352996,0.05435942948045751,0.05333602040858541,0.05262771609399637,0.05873532017526578,0.05608701857510867,0.05437100131922294,0.06268992963441652,0.05958547336382165,0.05556612799801214,0.05034807926328045,0.05041941397034517
